java.io.FileDescriptor$1.getAppend,0.2764
java.lang.Object.wait,0.0001
java.io.OutputStreamWriter.flushBuffer,1.7196
java.lang.ref.Reference.waitForReferencePendingList,0.0060
java.util.Formatter.parse,35.1841
java.io.FileOutputStream.writeBytes,730.6294
java.lang.ref.Reference.getAndClearReferencePendingList,0.0000
java.io.OutputStreamWriter.write,88.8239
java.io.Writer.write,0.2764
java.util.Formatter.format,0.2764
sun.nio.cs.StreamEncoder.implFlushBuffer,12.1659
java.lang.StringLatin1.inflate,0.2764
RayCasting.RayCasting2.main,4.2628
java.io.PrintStream.format,0.2764
java.io.PrintStream.print,14.3906
