RayCasting.RayCasting2.main;java.io.PrintStream.println;java.io.PrintStream.newLine;java.io.OutputStreamWriter.flushBuffer;sun.nio.cs.StreamEncoder.flushBuffer;sun.nio.cs.StreamEncoder.implFlushBuffer;sun.nio.cs.StreamEncoder.writeBytes;java.io.PrintStream.write;java.io.BufferedOutputStream.flush;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,51.7690
RayCasting.RayCasting2.main,4.2628
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.getAndClearReferencePendingList,0.0000
RayCasting.RayCasting2.main;java.io.PrintStream.printf;java.io.PrintStream.format;java.util.Formatter.format,0.2764
RayCasting.RayCasting2.main;java.io.PrintStream.println;java.io.PrintStream.newLine;java.io.OutputStreamWriter.flushBuffer,1.7196
RayCasting.RayCasting2.main;java.io.PrintStream.println;java.io.PrintStream.newLine;java.io.BufferedWriter.newLine;java.io.Writer.write,0.2764
RayCasting.RayCasting2.main;java.io.PrintStream.printf;java.io.PrintStream.format;java.util.Formatter.format;java.util.Formatter$FixedString.print;java.io.PrintStream.append;java.io.PrintStream.append;java.io.PrintStream.append;java.io.PrintStream.print;java.io.PrintStream.write;java.io.OutputStreamWriter.flushBuffer;sun.nio.cs.StreamEncoder.flushBuffer;sun.nio.cs.StreamEncoder.implFlushBuffer,5.4163
RayCasting.RayCasting2.main;java.io.PrintStream.printf;java.io.PrintStream.format,0.2764
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.Object.wait,0.0001
RayCasting.RayCasting2.main;java.io.PrintStream.printf;java.io.PrintStream.format;java.util.Formatter.format;java.util.Formatter$FixedString.print;java.io.PrintStream.append;java.io.PrintStream.append;java.io.PrintStream.append;java.io.PrintStream.print;java.io.PrintStream.write;java.io.OutputStreamWriter.flushBuffer;sun.nio.cs.StreamEncoder.flushBuffer;sun.nio.cs.StreamEncoder.implFlushBuffer;sun.nio.cs.StreamEncoder.writeBytes;java.io.PrintStream.write;java.io.BufferedOutputStream.flush;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,319.5862
