1727346165,0.0000
1727346164,0.0000
1727346167,0.0000
1727346166,0.0000
1727346161,0.0000
1727346160,0.0000
1727346163,0.0000
1727346162,0.0000
1727346173,0.0000
1727346172,0.0000
1727346175,0.0000
1727346174,0.0000
1727346169,0.0000
1727346168,0.0000
1727346171,0.0000
1727346170,0.0000
1727346157,0.0000
1727346156,0.0244
1727346158,0.0000
1727346181,0.0022
1727346180,0.0000
1727346183,0.0000
1727346177,0.0000
1727346176,0.0000
1727346179,0.0000
1727346178,0.0000
1727346184,0.0000
