Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 11:52:52,0.13446808510638,15.71127999998862,8.96127999998862,6.75000000000000
2024-09-25 11:52:54,0.15313028764805,15.86900900000124,9.50900900000124,6.36000000000000
2024-09-25 11:52:55,0.13469735720375,14.85369599999511,8.62369599999511,6.23000000000000
2024-09-25 11:52:56,0.14430379746835,15.50140600000683,9.34140600000683,6.16000000000000
2024-09-25 11:52:57,0.13790186125212,14.84793899999931,8.59793899999931,6.25000000000000
2024-09-25 11:52:58,0.13095238095238,15.38225400001043,9.27225400001043,6.11000000000000
2024-09-25 11:52:59,0.13912310286678,15.24892800000380,8.54892800000380,6.70000000000000
2024-09-25 11:53:00,0.14382402707276,15.56893399999826,9.36893399999826,6.20000000000000
2024-09-25 11:53:01,0.15384615384615,14.83785600000119,8.63785600000119,6.20000000000000
2024-09-25 11:53:02,0.16990701606086,15.35200500000152,9.14200500000152,6.21000000000000
2024-09-25 11:53:03,0.18995815899582,15.67752500000410,9.48752500000410,6.19000000000000
2024-09-25 11:53:04,0.17130801687764,15.73547800000117,9.51547800000117,6.22000000000000
2024-09-25 11:53:06,0.17531914893617,16.15229200000234,9.81229200000234,6.34000000000000
2024-09-25 11:53:07,0.15932203389831,15.71009699999413,9.06009699999413,6.65000000000000
2024-09-25 11:53:08,0.12670068027211,14.65335700000054,8.46335700000054,6.19000000000000
2024-09-25 11:53:09,0.12724167378309,15.16194199999969,8.95194199999969,6.21000000000000
2024-09-25 11:53:10,0.11704834605598,14.78905000000144,8.54905000000144,6.24000000000000
2024-09-25 11:53:11,0.11365564037320,15.22512600001006,8.96512600001006,6.26000000000000
2024-09-25 11:53:12,0.11489361702128,15.06113699999929,8.75113699999929,6.31000000000000
2024-09-25 11:53:13,0.15856777493606,15.53920999999100,9.08920999999100,6.45000000000000
2024-09-25 11:53:14,0.11338448422847,15.69008199999691,8.92008199999691,6.77000000000000
2024-09-25 11:53:15,0.12617220801364,15.69574199999275,9.28574199999275,6.41000000000000
2024-09-25 11:53:16,0.14030612244898,15.00847699999518,8.64847699999518,6.36000000000000
2024-09-25 11:53:17,0.08853288364250,15.09696699999506,8.97696699999506,6.12000000000000
