Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:09:54,0.06762468300930,18.28429900000279,11.87429900000279,6.41000000000000
2024-09-25 12:09:55,0.07064760302775,18.34175899999565,12.02175899999565,6.32000000000000
2024-09-25 12:09:56,0.05574324324324,16.75426799999608,10.46426799999608,6.29000000000000
2024-09-25 12:09:57,0.06323777403035,17.77867900000187,11.48867900000187,6.29000000000000
2024-09-25 12:09:58,0.05882352941176,16.66432099999976,10.39432099999976,6.27000000000000
2024-09-25 12:09:59,0.06549118387909,17.83815400000021,11.38815400000021,6.45000000000000
2024-09-25 12:10:00,0.06192468619247,17.08170900000027,10.34170900000026,6.74000000000000
2024-09-25 12:10:02,0.07310924369748,18.02797000001068,11.63797000001068,6.39000000000000
2024-09-25 12:10:03,0.06055508830950,16.75440200000943,10.41440200000943,6.34000000000000
2024-09-25 12:10:04,0.05757832345470,18.00224999999686,11.71224999999686,6.29000000000000
2024-09-25 12:10:05,0.05152027027027,16.93735300000349,10.62735300000350,6.31000000000000
2024-09-25 12:10:06,0.07226890756303,18.25095300000219,12.07095300000219,6.18000000000000
2024-09-25 12:10:07,0.05503810330229,17.12002899999788,10.37002899999788,6.75000000000000
2024-09-25 12:10:08,0.05847457627119,17.99210599999991,11.75210599999991,6.24000000000000
2024-09-25 12:10:09,0.06192468619247,16.40443000000086,10.25443000000087,6.15000000000000
2024-09-25 12:10:10,0.05847457627119,17.74587400000775,11.42587400000775,6.32000000000000
2024-09-25 12:10:11,0.04572396274344,17.01664800000144,10.71664800000144,6.30000000000000
2024-09-25 12:10:12,0.06354515050167,17.87644799999252,11.57644799999252,6.30000000000000
2024-09-25 12:10:14,0.05499153976311,17.77911900000239,11.43911900000239,6.34000000000000
2024-09-25 12:10:15,0.05738396624473,18.79397100000176,12.16397100000177,6.63000000000000
2024-09-25 12:10:16,0.05156382079459,16.98403199999826,10.72403199999826,6.26000000000000
2024-09-25 12:10:17,0.06576728499157,17.89885499999626,11.66885499999626,6.23000000000000
2024-09-25 12:10:18,0.05583756345178,16.80190399999788,10.54190399999788,6.26000000000000
2024-09-25 12:10:19,0.06361323155216,17.94449199999741,11.63449199999741,6.31000000000000
2024-09-25 12:10:20,0.04859335038363,16.82403800000495,10.60403800000495,6.22000000000000
2024-09-25 12:10:21,0.06397306397306,18.80006699999212,12.10006699999212,6.70000000000000
2024-09-25 12:10:22,0.06144781144781,17.03765200000315,10.30765200000315,6.73000000000000
2024-09-25 12:10:23,0.06963087248322,18.19296999999613,12.01296999999613,6.18000000000000
2024-09-25 12:10:25,0.06223717409588,16.87224300000700,10.70224300000700,6.17000000000000
2024-09-25 12:10:26,0.06470588235294,18.79227799999062,12.49227799999062,6.30000000000000
2024-09-25 12:10:27,0.05991561181435,16.83769300000568,10.53769300000567,6.30000000000000
2024-09-25 12:10:28,0.07107023411371,18.36303099999495,12.01303099999495,6.35000000000000
2024-09-25 12:10:29,0.05579036348267,17.43635899999994,10.79635899999994,6.64000000000000
2024-09-25 12:10:30,0.06397306397306,18.21312400000577,11.98312400000577,6.23000000000000
2024-09-25 12:10:31,0.04410517387617,17.08981600000698,10.83981600000698,6.25000000000000
2024-09-25 12:10:32,0.06086221470837,18.03493299999332,11.77493299999333,6.26000000000000
2024-09-25 12:10:33,0.05489864864865,16.52143600000360,10.31143600000360,6.21000000000000
2024-09-25 12:10:34,0.05748098055790,18.26916300000332,12.04916300000332,6.22000000000000
2024-09-25 12:10:36,0.06091370558376,16.88375700001314,10.50375700001314,6.38000000000000
2024-09-25 12:10:37,0.06745362563238,18.38841499999573,11.71841499999573,6.67000000000000
2024-09-25 12:10:38,0.05733558178752,17.11269400000106,10.85269400000107,6.26000000000000
2024-09-25 12:10:39,0.06762468300930,17.73419600000838,11.64419600000838,6.09000000000000
2024-09-25 12:10:40,0.05748098055790,16.77698399999994,10.68698399999994,6.09000000000000
2024-09-25 12:10:41,0.06075949367089,17.53570599999395,11.31570599999395,6.22000000000000
2024-09-25 12:10:42,0.05663567202029,17.29900000000082,10.87900000000081,6.42000000000000
2024-09-25 12:10:43,0.05862361937128,18.13212900000683,11.46212900000683,6.67000000000000
2024-09-25 12:10:44,0.05583756345178,17.13283799999801,10.81283799999801,6.32000000000000
2024-09-25 12:10:45,0.06016949152542,17.52001199999999,11.23001199999999,6.29000000000000
2024-09-25 12:10:46,0.05588484335309,17.35700800000224,11.08700800000224,6.27000000000000
2024-09-25 12:10:47,0.06616415410385,17.50317399999651,11.28317399999651,6.22000000000000
2024-09-25 12:10:49,0.06408094435076,17.63077700000547,11.45077700000547,6.18000000000000
2024-09-25 12:10:50,0.05658783783784,16.99933300000092,10.71933300000092,6.28000000000000
2024-09-25 12:10:51,0.06582278481013,18.51555799999333,11.91555799999333,6.60000000000000
2024-09-25 12:10:52,0.05892255892256,16.89936700000137,10.62936700000137,6.27000000000000
2024-09-25 12:10:53,0.06186440677966,18.08970099999919,11.84970099999919,6.24000000000000
2024-09-25 12:10:54,0.05822784810127,16.96348300000886,10.72348300000886,6.24000000000000
2024-09-25 12:10:55,0.07614213197970,18.71912000000011,12.56912000000011,6.15000000000000
