Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:28:20,0.14417435037720,15.06901499999338,8.88901499999338,6.18000000000000
2024-09-25 12:28:21,0.16777408637874,16.18976700000698,10.09976700000698,6.09000000000000
2024-09-25 12:28:22,0.15661641541039,14.72346699999704,8.51346699999704,6.21000000000000
2024-09-25 12:28:23,0.14417435037720,16.12607600000279,9.81607600000279,6.31000000000000
2024-09-25 12:28:24,0.14870509607352,15.01852799999586,8.63852799999586,6.38000000000000
2024-09-25 12:28:25,0.13522537562604,16.57511699999275,9.89511699999275,6.68000000000000
2024-09-25 12:28:26,0.15088013411567,14.77452600000543,8.47452600000543,6.30000000000000
2024-09-25 12:28:27,0.15899581589958,16.31401199999964,10.01401199999964,6.30000000000000
2024-09-25 12:28:29,0.15939597315436,15.02341700000630,8.71341700000630,6.31000000000000
2024-09-25 12:28:30,0.16680637049455,15.95805400001176,9.71805400001176,6.24000000000000
2024-09-25 12:28:31,0.16400336417157,15.45040599999425,9.19040599999425,6.26000000000000
2024-09-25 12:28:32,0.15918712955123,15.99197699999553,9.55197699999553,6.44000000000000
2024-09-25 12:28:33,0.16069941715237,15.30469499999774,8.58469499999774,6.72000000000000
2024-09-25 12:28:34,0.13804713804714,15.23969800001069,9.08969800001069,6.15000000000000
2024-09-25 12:28:35,0.13164556962025,14.59019300000102,8.47019300000102,6.12000000000000
2024-09-25 12:28:36,0.11848739495798,14.90546300000162,8.68546300000162,6.22000000000000
2024-09-25 12:28:37,0.12405699916178,15.16731300000625,8.95731300000625,6.21000000000000
2024-09-25 12:28:38,0.11976549413735,14.77631600000430,8.49631600000430,6.28000000000000
2024-09-25 12:28:40,0.15008431703204,16.31062999999325,9.67062999999325,6.64000000000000
2024-09-25 12:28:41,0.12938230383973,14.75400699999591,8.50400699999591,6.25000000000000
2024-09-25 12:28:42,0.13400335008375,16.59714100000565,10.34714100000565,6.25000000000000
2024-09-25 12:28:43,0.14417435037720,14.77828899999964,8.51828899999964,6.26000000000000
2024-09-25 12:28:44,0.09288702928870,15.31587599998922,9.04587599998922,6.27000000000000
