Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:12:22,0.10756302521008,14.15295300000114,7.92295300000114,6.23000000000000
2024-09-25 12:12:23,0.14609571788413,17.70235399999888,10.94235399999889,6.76000000000000
2024-09-25 12:12:24,0.14105793450882,15.14466300000029,8.86466300000029,6.28000000000000
2024-09-25 12:12:25,0.15847457627119,16.44326900000801,10.25326900000800,6.19000000000000
2024-09-25 12:12:27,0.15189873417722,15.39269799998787,9.10269799998787,6.29000000000000
2024-09-25 12:12:28,0.16916666666667,17.08870099999884,10.75870099999884,6.33000000000000
2024-09-25 12:12:29,0.18438538205980,15.21961600000563,8.87961600000563,6.34000000000000
2024-09-25 12:12:30,0.16043225270158,16.50999600000505,9.95999600000505,6.55000000000000
2024-09-25 12:12:31,0.14512093411176,15.36397499999846,8.53397499999846,6.83000000000000
2024-09-25 12:12:32,0.14583333333333,16.52656299998576,10.06656299998576,6.46000000000000
2024-09-25 12:12:33,0.15461346633416,14.96282499999681,8.54282499999681,6.42000000000000
2024-09-25 12:12:34,0.14730639730640,16.88133600000525,10.52133600000525,6.36000000000000
2024-09-25 12:12:35,0.14954051796157,15.10761700000497,8.76761700000498,6.34000000000000
2024-09-25 12:12:36,0.13856427378965,16.52467400001071,10.25467400001071,6.27000000000000
2024-09-25 12:12:38,0.15899581589958,15.39925299999421,8.56925299999421,6.83000000000000
2024-09-25 12:12:39,0.13784461152882,16.60421000000788,10.15421000000788,6.45000000000000
2024-09-25 12:12:40,0.13784461152882,14.89928800000227,8.47928800000227,6.42000000000000
2024-09-25 12:12:41,0.14357682619647,15.92409400000237,9.53409400000237,6.39000000000000
2024-09-25 12:12:42,0.14619883040936,14.88149400000169,8.49149400000169,6.39000000000000
2024-09-25 12:12:43,0.13916666666667,15.70463199999824,9.33463199999824,6.37000000000000
2024-09-25 12:12:44,0.13529411764706,15.00180699999095,8.56180699999095,6.44000000000000
2024-09-25 12:12:45,0.15121136173768,15.97639499999874,9.26639499999874,6.71000000000000
2024-09-25 12:12:46,0.13138075313808,15.13655000000144,8.73655000000144,6.40000000000000
2024-09-25 12:12:47,0.13445378151261,15.02737499999814,8.70737499999814,6.32000000000000
2024-09-25 12:12:49,0.14617940199336,15.01737499999814,8.70737499999814,6.31000000000000
2024-09-25 12:12:50,0.14080944350759,15.17766499999503,8.81766499999503,6.36000000000000
2024-09-25 12:12:51,0.13891213389121,15.05934700000042,8.72934700000042,6.33000000000000
2024-09-25 12:12:52,0.12959866220736,15.48002599999716,9.05002599999716,6.43000000000000
2024-09-25 12:12:53,0.13175675675676,15.52744400000665,8.77744400000665,6.75000000000000
2024-09-25 12:12:54,0.15966386554622,15.10372499999648,8.90372499999648,6.20000000000000
2024-09-25 12:12:55,0.14895397489540,15.26505999999761,9.08505999999761,6.18000000000000
2024-09-25 12:12:56,0.15736885928393,15.46187799999025,9.26187799999025,6.20000000000000
2024-09-25 12:12:57,0.14789915966387,15.95763599999598,9.72763599999598,6.23000000000000
2024-09-25 12:12:58,0.14848993288591,15.16259500000568,8.68259500000568,6.48000000000000
2024-09-25 12:12:59,0.15481171548117,16.81309700000275,10.01309700000274,6.80000000000000
2024-09-25 12:13:01,0.14619883040936,15.16348799998872,8.72348799998872,6.44000000000000
2024-09-25 12:13:02,0.16029900332226,16.62737099999678,10.20737099999678,6.42000000000000
