Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 11:55:17,0.08808724832215,14.74720800000650,8.09720800000650,6.65000000000000
2024-09-25 11:55:18,0.14079728583545,16.66600399999821,10.30600399999821,6.36000000000000
2024-09-25 11:55:19,0.14201183431953,14.96134800000175,8.59134800000174,6.37000000000000
2024-09-25 11:55:20,0.14743049705139,15.90434799999581,9.54434799999581,6.36000000000000
2024-09-25 11:55:21,0.12995780590717,14.42518099999987,8.39518099999987,6.03000000000000
2024-09-25 11:55:22,0.13135593220339,15.43019100000034,9.22019100000034,6.21000000000000
2024-09-25 11:55:23,0.17716204869857,15.05054199999373,8.64054199999373,6.41000000000000
2024-09-25 11:55:25,0.13910093299406,16.21017100000405,9.45017100000405,6.76000000000000
2024-09-25 11:55:26,0.13874788494078,15.00089899999614,8.63089899999613,6.37000000000000
2024-09-25 11:55:27,0.14152542372881,15.25760900000983,8.94760900000983,6.31000000000000
2024-09-25 11:55:28,0.12136752136752,15.01245999999927,8.73245999999926,6.28000000000000
2024-09-25 11:55:29,0.15084745762712,15.85769500000635,9.53769500000635,6.32000000000000
2024-09-25 11:55:30,0.15630252100840,14.82276699999406,8.48276699999406,6.34000000000000
2024-09-25 11:55:31,0.13728813559322,15.61173200000485,9.11173200000485,6.50000000000000
2024-09-25 11:55:32,0.15553677092139,15.40176300000690,8.64176300000690,6.76000000000000
2024-09-25 11:55:33,0.14431239388795,15.50889999999781,9.20889999999781,6.30000000000000
2024-09-25 11:55:34,0.13440405748098,14.84066899999045,8.52066899999045,6.32000000000000
2024-09-25 11:55:35,0.14225589225589,15.45540400000580,9.12540400000580,6.33000000000000
2024-09-25 11:55:36,0.14949324324324,14.83117699999188,8.54117699999188,6.29000000000000
2024-09-25 11:55:38,0.14043993231810,15.27094200000167,9.05094200000167,6.22000000000000
2024-09-25 11:55:39,0.14625850340136,15.31622100000503,8.58622100000503,6.73000000000000
2024-09-25 11:55:40,0.14237288135593,15.71032700000214,9.36032700000214,6.35000000000000
2024-09-25 11:55:41,0.15874363327674,14.81413599999563,8.57413599999563,6.24000000000000
2024-09-25 11:55:42,0.12966101694915,15.33422000000370,8.97422000000370,6.36000000000000
2024-09-25 11:55:43,0.13061916878711,14.83549299999606,8.46549299999606,6.37000000000000
2024-09-25 11:55:44,0.13743676222597,15.39317999999854,9.03317999999854,6.36000000000000
2024-09-25 11:55:45,0.14780405405405,15.05109200000530,8.64109200000530,6.41000000000000
2024-09-25 11:55:46,0.12136752136752,15.71413899999403,8.95413899999403,6.76000000000000
2024-09-25 11:55:47,0.14020270270270,14.85793199999724,8.52793199999724,6.33000000000000
2024-09-25 11:55:48,0.15807269653424,15.58448399999528,9.24448399999528,6.34000000000000
2024-09-25 11:55:49,0.15664690939881,14.98407200000074,8.63407200000074,6.35000000000000
2024-09-25 11:55:51,0.14394580863675,15.78177100000437,9.40177100000437,6.38000000000000
2024-09-25 11:55:52,0.13675213675214,14.91507399999944,8.53507399999944,6.38000000000000
2024-09-25 11:55:53,0.16582491582492,15.60323800000129,9.09323800000129,6.51000000000000
2024-09-25 11:55:54,0.13813559322034,15.55805399999488,8.77805399999488,6.78000000000000
2024-09-25 11:55:55,0.13593882752761,15.20157900000282,8.89157900000282,6.31000000000000
2024-09-25 11:55:56,0.14164546225615,14.95288099999656,8.66288099999656,6.29000000000000
2024-09-25 11:55:57,0.14868309260833,14.96085399998992,8.71085399998992,6.25000000000000
2024-09-25 11:55:58,0.13601368691189,14.93075200000312,8.73075200000312,6.20000000000000
2024-09-25 11:55:59,0.15008431703204,15.34047199999215,9.07047199999215,6.27000000000000
2024-09-25 11:56:00,0.16511430990686,15.43343000000052,8.66343000000052,6.77000000000000
2024-09-25 11:56:01,0.15515771526002,15.68931599999836,9.44931599999836,6.24000000000000
2024-09-25 11:56:02,0.15651438240271,14.87708200000517,8.65708200000518,6.22000000000000
2024-09-25 11:56:04,0.15182357930450,15.36413199999195,9.13413199999195,6.23000000000000
2024-09-25 11:56:05,0.15887850467290,14.90072499999020,8.64072499999020,6.26000000000000
2024-09-25 11:56:06,0.13825275657337,15.38113400000322,9.06113400000322,6.32000000000000
2024-09-25 11:56:07,0.13959390862944,14.94308099999325,8.49308099999325,6.45000000000000
2024-09-25 11:56:08,0.13054607508532,15.99969099999405,9.26969099999405,6.73000000000000
2024-09-25 11:56:09,0.14539306846999,14.95080800000287,8.60080800000287,6.35000000000000
2024-09-25 11:56:10,0.15436810856658,17.02863199999032,10.68863199999032,6.34000000000000
2024-09-25 11:56:11,0.14067796610169,14.97828299999295,8.63828299999295,6.34000000000000
2024-09-25 11:56:12,0.15029888983775,18.90991400000697,12.56991400000697,6.34000000000000
2024-09-25 11:56:13,0.14991482112436,16.42923700000625,10.11923700000625,6.31000000000000
2024-09-25 11:56:14,0.13969335604770,15.06433299999626,8.71433299999626,6.35000000000000
2024-09-25 11:56:15,0.15105485232068,15.64936400000064,9.05936400000064,6.59000000000000
2024-09-25 11:56:17,0.14588634435963,14.90861799999606,8.66861799999606,6.24000000000000
2024-09-25 11:56:18,0.12670068027211,14.81048800001154,8.71048800001154,6.10000000000000
2024-09-25 11:56:19,0.13552188552189,14.80171200000623,8.65171200000623,6.15000000000000
2024-09-25 11:56:20,0.12903225806452,14.95972399999911,8.73972399999911,6.22000000000000
2024-09-25 11:56:21,0.14890016920474,14.93580100000079,8.65580100000079,6.28000000000000
2024-09-25 11:56:22,0.14104729729730,15.32527799998759,8.74527799998759,6.58000000000000
2024-09-25 11:56:23,0.13837011884550,15.68676299999468,9.45676299999468,6.23000000000000
2024-09-25 11:56:24,0.13095238095238,14.87982800000347,8.65982800000347,6.22000000000000
2024-09-25 11:56:25,0.15534804753820,15.42653899999568,9.22653899999568,6.20000000000000
2024-09-25 11:56:26,0.15469146238377,14.87889200000034,8.69889200000034,6.18000000000000
2024-09-25 11:56:27,0.15080033698399,15.39994699999050,9.21994699999050,6.18000000000000
2024-09-25 11:56:28,0.15054667788057,14.86006900000037,8.53006900000037,6.33000000000000
2024-09-25 11:56:29,0.13479359730413,15.79979599999147,9.18979599999147,6.61000000000000
2024-09-25 11:56:31,0.14765100671141,14.78706800000102,8.51706800000102,6.27000000000000
2024-09-25 11:56:32,0.15851602023609,15.70150699999824,9.38150699999824,6.32000000000000
2024-09-25 11:56:33,0.16071428571429,16.38327999999921,10.01327999999921,6.37000000000000
2024-09-25 11:56:34,0.18403361344538,15.12743500000390,8.95743500000390,6.17000000000000
2024-09-25 11:56:35,0.16314454775993,15.83796399999701,9.68796399999701,6.15000000000000
2024-09-25 11:56:36,0.16554054054054,15.63884500000568,8.83884500000568,6.80000000000000
2024-09-25 11:56:37,0.16933445661331,16.35554800000507,10.02554800000507,6.33000000000000
2024-09-25 11:56:38,0.13333333333333,14.86188700000756,8.58188700000755,6.28000000000000
2024-09-25 11:56:39,0.13451776649746,16.07050200000347,9.79050200000347,6.28000000000000
2024-09-25 11:56:40,0.12405063291139,14.76485200000345,8.49485200000345,6.27000000000000
2024-09-25 11:56:42,0.11486486486486,16.13045800000487,9.87045800000487,6.26000000000000
2024-09-25 11:56:43,0.11616161616162,14.85734599999676,8.42734599999676,6.43000000000000
2024-09-25 11:56:44,0.15423302598491,17.35720200000447,10.59720200000447,6.76000000000000
2024-09-25 11:56:45,0.12383375742154,14.85315200000477,8.50315200000477,6.35000000000000
2024-09-25 11:56:46,0.12837837837838,16.15677600000577,9.84677600000578,6.31000000000000
2024-09-25 11:56:47,0.14898989898990,14.92798800001154,8.64798800001154,6.28000000000000
2024-09-25 11:56:48,0.10584250635055,15.92582699999388,9.68582699999388,6.24000000000000
