Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:29:28,0.11814345991561,14.84074199999042,8.47074199999042,6.37000000000000
2024-09-25 12:29:29,0.16512215669756,16.56837299999548,9.85837299999548,6.71000000000000
2024-09-25 12:29:31,0.14940577249576,16.64192399999418,10.31192399999418,6.33000000000000
2024-09-25 12:29:32,0.13305084745763,16.01081299998972,9.67081299998972,6.34000000000000
2024-09-25 12:29:33,0.07023411371237,14.11523900000029,7.76523900000029,6.35000000000000
2024-09-25 12:29:34,0.14634146341463,15.48365399999951,9.14365399999951,6.34000000000000
2024-09-25 12:29:35,0.13926174496644,15.01238200000022,8.65238200000022,6.36000000000000
2024-09-25 12:29:36,0.19557823129252,15.61093399999197,9.23093399999198,6.38000000000000
2024-09-25 12:29:37,0.16863406408094,18.06370100000117,11.32370100000117,6.74000000000000
2024-09-25 12:29:38,0.13947590870668,17.25682199999515,10.89682199999515,6.36000000000000
2024-09-25 12:29:39,0.12911392405063,17.61612399999518,11.30612399999518,6.31000000000000
2024-09-25 12:29:40,0.16340425531915,15.31299700000207,9.03299700000207,6.28000000000000
2024-09-25 12:29:41,0.17627118644068,16.18213499999663,9.90213499999663,6.28000000000000
2024-09-25 12:29:43,0.14345637583893,16.16800700000254,9.85800700000254,6.31000000000000
2024-09-25 12:29:44,0.17731092436975,18.01275499999989,11.10275499999989,6.91000000000000
2024-09-25 12:29:45,0.14562289562290,17.18912799999060,10.75912799999060,6.43000000000000
2024-09-25 12:29:46,0.17085427135678,18.11779499999480,11.70779499999480,6.41000000000000
2024-09-25 12:29:47,0.13204373423045,17.57839900000312,11.13839900000312,6.44000000000000
2024-09-25 12:29:48,0.14710884353741,17.90876199999999,11.44876199999999,6.46000000000000
2024-09-25 12:29:49,0.14710884353741,16.42059499999974,10.01059499999974,6.41000000000000
2024-09-25 12:29:50,0.12973883740522,18.72106400000863,12.31106400000863,6.41000000000000
2024-09-25 12:29:51,0.15611814345992,15.76957599999849,9.08957599999849,6.68000000000000
2024-09-25 12:29:52,0.16709075487701,16.59723699999799,10.25723699999799,6.34000000000000
2024-09-25 12:29:54,0.18612521150592,15.78545899999794,9.49545899999794,6.29000000000000
2024-09-25 12:29:55,0.15029387069689,16.32595399999060,10.06595399999060,6.26000000000000
2024-09-25 12:29:56,0.16904962153070,15.08241699999373,8.81241699999373,6.27000000000000
2024-09-25 12:29:57,0.26711185308848,17.71602199999615,11.51602199999616,6.20000000000000
2024-09-25 12:29:58,0.24750830564784,16.83522099999711,10.06522099999711,6.77000000000000
2024-09-25 12:29:59,0.24255319148936,17.90595199999225,11.50595199999225,6.40000000000000
2024-09-25 12:30:00,0.26044226044226,16.12242100000207,9.88242100000207,6.24000000000000
2024-09-25 12:30:01,0.24416666666667,19.79650899999600,13.45650899999600,6.34000000000000
2024-09-25 12:30:02,0.27683134582624,16.53159299999475,10.22159299999475,6.31000000000000
2024-09-25 12:30:03,0.27205276174773,16.90377399999881,10.58377399999881,6.32000000000000
2024-09-25 12:30:05,0.29617304492512,16.79806600000069,10.35806600000069,6.44000000000000
2024-09-25 12:30:06,0.32703368940016,17.86923700000858,11.05923700000858,6.81000000000000
2024-09-25 12:30:07,0.26661059714045,16.56079499999643,10.09079499999643,6.47000000000000
2024-09-25 12:30:08,0.24288107202680,17.94440699999628,11.48440699999628,6.46000000000000
2024-09-25 12:30:09,0.28773978315263,18.06992699999886,11.57992699999886,6.49000000000000
2024-09-25 12:30:10,0.26578073089701,17.02753399999696,10.68753399999696,6.34000000000000
2024-09-25 12:30:11,0.26520270270270,15.53524800000771,9.21524800000770,6.32000000000000
2024-09-25 12:30:12,0.26421404682274,18.25610199999588,11.34610199999588,6.91000000000000
2024-09-25 12:30:14,0.22651006711409,16.17013099999691,9.66013099999691,6.51000000000000
2024-09-25 12:30:15,0.25542570951586,17.89805099999125,11.40805099999125,6.49000000000000
2024-09-25 12:30:16,0.23936613844871,17.45656399999570,11.00656399999571,6.45000000000000
2024-09-25 12:30:17,0.26711749788673,19.00720399999758,12.66720399999758,6.34000000000000
2024-09-25 12:30:18,0.25883319638455,16.00190200000710,9.66190200000710,6.34000000000000
2024-09-25 12:30:19,0.20899250624480,17.55523799999966,11.08523799999966,6.47000000000000
2024-09-25 12:30:20,0.26166666666667,15.83832599999849,9.05832599999849,6.78000000000000
2024-09-25 12:30:21,0.29347826086957,17.75576900001033,11.25576900001033,6.50000000000000
2024-09-25 12:30:23,0.34858569051581,17.09063199999859,10.80063199999859,6.29000000000000
2024-09-25 12:30:24,0.25854879065888,18.83651600001031,12.58651600001031,6.25000000000000
2024-09-25 12:30:25,0.24109362054681,16.70162900001276,10.32162900001276,6.38000000000000
2024-09-25 12:30:26,0.22773109243697,18.56614799999981,12.14614799999981,6.42000000000000
2024-09-25 12:30:27,0.19915254237288,19.51105400001048,12.80105400001048,6.71000000000000
2024-09-25 12:30:28,0.02596314907873,14.73758600000059,8.29758600000059,6.44000000000000
2024-09-25 12:30:29,0.25167224080268,16.48757900000317,10.10757900000317,6.38000000000000
2024-09-25 12:30:30,0.10878661087866,16.11027999999293,9.75027999999293,6.36000000000000
2024-09-25 12:30:31,0.01166666666667,13.61298500001081,7.20298500001081,6.41000000000000
2024-09-25 12:30:32,0.04344193817878,15.02253700000292,8.62253700000292,6.40000000000000
2024-09-25 12:30:34,0.05223251895535,14.25089400000929,7.81089400000928,6.44000000000000
2024-09-25 12:30:35,0.22602168473728,19.21039800000610,12.44039800000610,6.77000000000000
