WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release;java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext;java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus;jdk.internal.misc.Unsafe.getAndBitwiseAndInt,4.0494
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.LockSupport.park;jdk.internal.misc.Unsafe.park,315.6986
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,133.6195
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending,352.6072
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.6518
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,121.5963
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f0ba000c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray;jdk.internal.misc.Unsafe.allocateUninitializedArray,2.6220
WeakHashMap2Test.main;WeakHashMap2Test.RemoveElement;java.util.WeakHashMap.remove;java.util.WeakHashMap.getTable,0.9556
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.lang.ref.ReferenceQueue.enqueue0;java.lang.ref.ReferenceQueue.signal;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal;java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue;java.util.concurrent.locks.AbstractQueuedSynchronizer.casTail,0.3979
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable,55.9183
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries,423.5817
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.LockSupport.park;jdk.internal.misc.Unsafe.park,319.9907
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences,19.5536
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0002
