1728034280,19.3321
1728034279,5.8396
1728034278,6.9542
1728034277,13.2169
1728034276,17.5455
1728034274,12.7953
1728034273,12.7017
1728034272,20.5106
1728034271,15.0262
1728034270,14.3676
1728034269,26.0120
1728034266,12.6551
1728034265,11.5032
1728034264,23.8720
1728034263,5.1009
1728034261,5.6401
1728034260,15.5056
1728034259,11.4027
1728034258,4.0601
1728034257,14.9296
1728034255,3.8247
1728034254,11.1085
1728034253,10.5788
1728034252,13.0360
1728034250,1.8138
1728034249,0.0002
